"","ensembl_gene_id","ensembl_gene_id_version.x","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_gene_id_version.y","external_gene_name","gene_biotype"
"5091","ENSG00000154162","ENSG00000154162.14",1.84947448422803,4.15698148941141,1.58056048413999,2.63006796077993,0.00853678005268949,0.020549934854344,"ENSG00000154162.15","CDH12","protein_coding"
"5092","ENSG00000154174","ENSG00000154174.7",3781.87972633819,-0.220303922332842,0.0544628890098343,-4.0450282079796,5.23168244385556e-05,0.000178412552949008,"ENSG00000154174.8","TOMM70","protein_coding"
"5093","ENSG00000154175","ENSG00000154175.16",6.09696330459212,5.87141746638193,1.31289450811128,4.47211670862156,7.74491363997973e-06,2.90852340508146e-05,"ENSG00000154175.18","ABI3BP","protein_coding"
"5094","ENSG00000154188","ENSG00000154188.9",9.51629600287291,5.52155336446269,1.26865785562899,4.35227933202302,1.34729451904981e-05,4.93070369605241e-05,"ENSG00000154188.10","ANGPT1","protein_coding"
"5095","ENSG00000154222","ENSG00000154222.14",719.540850291595,-0.214696998073714,0.0797734956980757,-2.69133245566037,0.00711672351308865,0.0174018565582789,"ENSG00000154222.15","CC2D1B","protein_coding"
"5096","ENSG00000154265","ENSG00000154265.15",599.800014456269,0.527373038082253,0.0864597711914806,6.09963490320014,1.06311005016263e-09,5.79078931654528e-09,"ENSG00000154265.16","ABCA5","protein_coding"
"5097","ENSG00000154274","ENSG00000154274.14",76.5584411707872,1.93093419494002,0.231731323806494,8.33264214445365,7.90578509850437e-17,7.14860226900505e-16,"ENSG00000154274.15","C4orf19","protein_coding"
"5098","ENSG00000154305","ENSG00000154305.16",2027.85929247704,-0.438537223458985,0.0617452223268362,-7.10236690278115,1.22638120266529e-12,8.35425285609995e-12,"ENSG00000154305.18","MIA3","protein_coding"
"5099","ENSG00000154310","ENSG00000154310.16",199.230197771558,-1.44641917720091,0.136983575227331,-10.5590701279369,4.61207797366447e-26,6.71511313601821e-25,"ENSG00000154310.17","TNIK","protein_coding"
"5100","ENSG00000154319","ENSG00000154319.14",78.5913509472867,-3.41584573116121,0.270342841415654,-12.6352364770381,1.34987712976551e-36,2.90347484665119e-35,"ENSG00000154319.16","FAM167A","protein_coding"
"5101","ENSG00000154328","ENSG00000154328.15",489.080665083748,-1.64576655389754,0.0944480642595083,-17.4250956523109,5.32193801708408e-68,2.59249418241413e-66,"ENSG00000154328.16","NEIL2","protein_coding"
"5102","ENSG00000154330","ENSG00000154330.12",179.954115597042,3.12508971961208,0.18509653097993,16.8835672017588,5.94419567913445e-64,2.63080883119068e-62,"ENSG00000154330.13","PGM5","protein_coding"
"5103","ENSG00000154342","ENSG00000154342.5",53.9536798780643,-1.74014446395457,0.263998479812299,-6.59149425857225,4.35421666171999e-11,2.64412360401556e-10,"ENSG00000154342.6","WNT3A","protein_coding"
"5104","ENSG00000154370","ENSG00000154370.15",1176.60381041767,0.197666501109381,0.0682943310959692,2.89433248612706,0.00379965588431103,0.00979707427571602,"ENSG00000154370.16","TRIM11","protein_coding"
"5105","ENSG00000154380","ENSG00000154380.17",3519.91635379975,-0.666423493524995,0.0548067175130138,-12.1595221127183,5.10564870901087e-34,9.90086686062717e-33,"ENSG00000154380.17","ENAH","protein_coding"
"5106","ENSG00000154429","ENSG00000154429.10",638.075209211466,0.2461285815078,0.0844624929716282,2.91405774146966,0.00356763912019972,0.00925026579243958,"ENSG00000154429.11","CCSAP","protein_coding"
"5107","ENSG00000154447","ENSG00000154447.14",550.597226928953,0.782299415397375,0.0932503276595294,8.38924039230901,4.8929328321394e-17,4.47704359675657e-16,"ENSG00000154447.15","SH3RF1","protein_coding"
"5108","ENSG00000154473","ENSG00000154473.17",5667.57326041001,0.407042151255975,0.0567856879672014,7.16804120592986,7.60784067089995e-13,5.24352164134906e-12,"ENSG00000154473.18","BUB3","protein_coding"
"5109","ENSG00000154479","ENSG00000154479.12",6.50253645873865,-1.94488109325313,0.743615471341372,-2.61543925349597,0.00891127711296587,0.0213659505749969,"ENSG00000154479.13","CCDC173","protein_coding"
"5110","ENSG00000154511","ENSG00000154511.11",63.0186105630915,-1.59984061235938,0.238622191821144,-6.7044921520062,2.02108015881679e-11,1.25749822514196e-10,"ENSG00000154511.12","DIPK1A","protein_coding"
"5111","ENSG00000154518","ENSG00000154518.9",4526.85130417604,-0.383060534633611,0.0668090887653664,-5.73365902323441,9.82868268375233e-09,4.92806607895708e-08,"ENSG00000154518.10","ATP5MC3","protein_coding"
"5112","ENSG00000154553","ENSG00000154553.13",42.9557564414828,-5.92920526146449,0.687027501882103,-8.63022986011697,6.12287994094879e-18,5.88801525898064e-17,"ENSG00000154553.16","PDLIM3","protein_coding"
"5113","ENSG00000154556","ENSG00000154556.17",1.50451223785148,-4.21188906612625,1.68128359187853,-2.50516277353318,0.0122395051555319,0.0285106062333841,"ENSG00000154556.18","SORBS2","protein_coding"
"5114","ENSG00000154582","ENSG00000154582.16",1065.63055716948,0.348964515663834,0.0752284094184705,4.63873313767224,3.50551344440614e-06,1.3676785891933e-05,"ENSG00000154582.17","ELOC","protein_coding"
"5115","ENSG00000154639","ENSG00000154639.18",86.5293808346594,-1.70011389040255,0.203792009769353,-8.34239719372069,7.27994507668452e-17,6.59609838409242e-16,"ENSG00000154639.19","CXADR","protein_coding"
"5116","ENSG00000154640","ENSG00000154640.14",126.653957993825,-2.33529094481202,0.182353479583914,-12.8063964018706,1.50985069444701e-37,3.33124838055295e-36,"ENSG00000154640.15","BTG3","protein_coding"
"5117","ENSG00000154642","ENSG00000154642.10",388.012944364379,1.03833890771757,0.110966663654915,9.35721480233555,8.18662322406857e-21,9.25129980782815e-20,"ENSG00000154642.11","C21orf91","protein_coding"
"5118","ENSG00000154654","ENSG00000154654.14",1024.99526911229,-0.267547659244964,0.0753511175409473,-3.55067937910241,0.000384238194141885,0.00116395573247879,"ENSG00000154654.15","NCAM2","protein_coding"
"5119","ENSG00000154710","ENSG00000154710.16",98.5960246525766,-0.56556156282895,0.180946292932966,-3.1255769524854,0.00177456634180049,0.00485324273970056,"ENSG00000154710.18","RABGEF1","protein_coding"
"5120","ENSG00000154719","ENSG00000154719.13",459.067798670424,0.406803553895699,0.0930994172602271,4.36956068971539,1.24496737638342e-05,4.57501877402571e-05,"ENSG00000154719.14","MRPL39","protein_coding"
"5121","ENSG00000154721","ENSG00000154721.14",13.114877653903,1.8957393334573,0.561790768713002,3.37445796377222,0.000739612109155287,0.00215091375232071,"ENSG00000154721.15","JAM2","protein_coding"
"5122","ENSG00000154723","ENSG00000154723.12",724.946281732737,0.417331873370965,0.0868300862468966,4.80630495038672,1.53745333276669e-06,6.2503261676501e-06,"ENSG00000154723.13","ATP5PF","protein_coding"
"5123","ENSG00000154727","ENSG00000154727.10",683.257503346368,1.07721969531555,0.0845953697471425,12.7337902598615,3.8374801771613e-37,8.39194338938751e-36,"ENSG00000154727.11","GABPA","protein_coding"
"5124","ENSG00000154734","ENSG00000154734.14",41.4059951660342,1.10262539500456,0.290777851304867,3.79198549702642,0.00014944764370738,0.00047870553154154,"ENSG00000154734.16","ADAMTS1","protein_coding"
"5125","ENSG00000154743","ENSG00000154743.17",367.781802978721,0.287661703776419,0.104491954575874,2.75295552604044,0.00590599187782555,0.014678931694111,"ENSG00000154743.19","TSEN2","protein_coding"
"5126","ENSG00000154760","ENSG00000154760.13",3.7458492645576,-3.50241365621963,1.26335920154763,-2.77230232852948,0.00556613138437356,0.0139103296900454,"ENSG00000154760.14","SLFN13","protein_coding"
"5127","ENSG00000154767","ENSG00000154767.14",1880.84395701877,0.480913351851018,0.0614317467000659,7.82841735233457,4.94049552589302e-15,3.98028505929997e-14,"ENSG00000154767.15","XPC","protein_coding"
"5128","ENSG00000154781","ENSG00000154781.15",522.693312891363,0.52748497125266,0.0889520469039393,5.92999250284031,3.02948512399917e-09,1.58018739059207e-08,"ENSG00000154781.16","CCDC174","protein_coding"
"5129","ENSG00000154839","ENSG00000154839.9",400.590335363805,0.790338463674106,0.104957188531683,7.53010322333023,5.07002264803759e-14,3.81184884129054e-13,"ENSG00000154839.10","SKA1","protein_coding"
"5130","ENSG00000154845","ENSG00000154845.15",1133.73607405722,0.266583335986573,0.070664073795876,3.77254411848148,0.000161591381496945,0.000514936635397221,"ENSG00000154845.16","PPP4R1","protein_coding"
"5131","ENSG00000154874","ENSG00000154874.15",56.0441940710604,1.01443147343408,0.257680290645818,3.93678333291087,8.25811046642698e-05,0.000274227409313242,"ENSG00000154874.15","CCDC144B","transcribed_unprocessed_pseudogene"
"5132","ENSG00000154917","ENSG00000154917.10",107.461095866416,-0.728583943603259,0.174276088232223,-4.18063057871955,2.90701816817478e-05,0.000102253181323917,"ENSG00000154917.11","RAB6B","protein_coding"
"5133","ENSG00000154920","ENSG00000154920.14",539.614181435317,0.375215646784379,0.0921632659495846,4.07120605936025,4.67703533013811e-05,0.000160431680307449,"ENSG00000154920.15","EME1","protein_coding"
"5134","ENSG00000154930","ENSG00000154930.14",678.697246079146,-0.372788909320679,0.0876267448732066,-4.25428229543496,2.09720587581416e-05,7.50610887578374e-05,"ENSG00000154930.15","ACSS1","protein_coding"
"5135","ENSG00000154945","ENSG00000154945.6",1627.48702374465,0.340263181843957,0.0660261006383739,5.15346474430746,2.55717168335935e-07,1.12505446669853e-06,"ENSG00000154945.7","ANKRD40","protein_coding"
"5136","ENSG00000154957","ENSG00000154957.13",179.362127369023,0.757821401045577,0.141611176785059,5.35142365348616,8.72649538364935e-08,4.0121693562743e-07,"ENSG00000154957.14","ZNF18","protein_coding"
"5137","ENSG00000155008","ENSG00000155008.13",394.571011347292,0.681035850894844,0.106927922151467,6.36911142751036,1.90126448884745e-10,1.09539208205802e-09,"ENSG00000155008.15","APOOL","protein_coding"
"5138","ENSG00000155011","ENSG00000155011.8",13.5232773405744,-3.05569375614976,0.612287678376518,-4.99061775055141,6.01864974181222e-07,2.54389938394197e-06,"ENSG00000155011.9","DKK2","protein_coding"
"5139","ENSG00000155016","ENSG00000155016.17",83.0093526196553,-0.767635176776659,0.200205263396831,-3.83424073749306,0.000125952740832515,0.000408204966722005,"ENSG00000155016.18","CYP2U1","protein_coding"
"5140","ENSG00000155034","ENSG00000155034.18",671.729049319744,-0.508554715798786,0.0907062804250394,-5.60660974538649,2.06328166510306e-08,1.00311807007041e-07,"ENSG00000155034.19","FBXL18","protein_coding"
"5141","ENSG00000155052","ENSG00000155052.14",4.64026982168853,4.51853933182781,1.37136056441234,3.29493165334245,0.000984456203280989,0.00280326988967017,"ENSG00000155052.15","CNTNAP5","protein_coding"
"5142","ENSG00000155090","ENSG00000155090.14",1907.71274876877,0.357238229502227,0.0617693366249273,5.78342344311436,7.31955067711143e-09,3.70672969003309e-08,"ENSG00000155090.15","KLF10","protein_coding"
"5143","ENSG00000155093","ENSG00000155093.17",28.3889742553503,-1.79566572445018,0.352256573139065,-5.09760742985847,3.43973214742203e-07,1.49356967165807e-06,"ENSG00000155093.19","PTPRN2","protein_coding"
"5144","ENSG00000155096","ENSG00000155096.13",8269.25153418521,-0.378127656552988,0.0571509413790657,-6.61629795465618,3.68305670321334e-11,2.24882633919186e-10,"ENSG00000155096.15","AZIN1","protein_coding"
"5145","ENSG00000155097","ENSG00000155097.11",2774.62433182935,0.486613205620511,0.0574263930524343,8.47368570016577,2.37748355636278e-17,2.21084122521923e-16,"ENSG00000155097.12","ATP6V1C1","protein_coding"
"5146","ENSG00000155099","ENSG00000155099.7",150.004661321436,0.472898572302375,0.153544998348911,3.07986959775644,0.00207091244740658,0.00558820035202002,"ENSG00000155099.8","PIP4P2","protein_coding"
"5147","ENSG00000155100","ENSG00000155100.10",974.673600013425,0.551542809736353,0.0734465067826764,7.50944917459905,5.93766655174607e-14,4.44317084957886e-13,"ENSG00000155100.11","OTUD6B","protein_coding"
"5148","ENSG00000155111","ENSG00000155111.14",853.795967318108,0.881484050246273,0.0901231406404632,9.78088473151265,1.36016315544706e-22,1.68878707008156e-21,"ENSG00000155111.15","CDK19","protein_coding"
"5149","ENSG00000155115","ENSG00000155115.6",422.480736968921,0.562890635797344,0.0984232166363697,5.7190839218045,1.07099891558862e-08,5.34706836932806e-08,"ENSG00000155115.7","GTF3C6","protein_coding"
"5150","ENSG00000155158","ENSG00000155158.20",693.325860865233,1.88005270498196,0.0876248618916349,21.4556994943627,4.03988737463522e-102,3.59743890936517e-100,"ENSG00000155158.20","TTC39B","protein_coding"
"5151","ENSG00000155189","ENSG00000155189.11",876.361052532704,-0.348618831828746,0.0762791403483687,-4.57030362739531,4.87018090187123e-06,1.86866541257251e-05,"ENSG00000155189.12","AGPAT5","protein_coding"
"5152","ENSG00000155254","ENSG00000155254.12",881.061160922418,1.17687210097732,0.0769948258496174,15.2850803672955,9.61443007251925e-53,3.31325762034711e-51,"ENSG00000155254.13","MARVELD1","protein_coding"
"5153","ENSG00000155256","ENSG00000155256.17",660.193319290737,0.243992599493386,0.0833314406661723,2.9279776941674,0.00341174520571955,0.00887646548157628,"ENSG00000155256.18","ZFYVE27","protein_coding"
"5154","ENSG00000155265","ENSG00000155265.10",89.4821377802766,-0.530264313598984,0.191335838962442,-2.77137998021935,0.00558192459468643,0.0139482327227421,"ENSG00000155265.11","GOLGA7B","protein_coding"
"5155","ENSG00000155287","ENSG00000155287.10",295.223294875185,0.401712173695408,0.113453609412679,3.54076151278897,0.000398974031206059,0.0012054777256663,"ENSG00000155287.11","SLC25A28","protein_coding"
"5156","ENSG00000155313","ENSG00000155313.15",839.010121904204,0.183266601330784,0.0750634135173173,2.44149037118468,0.0146267783828602,0.0334416494155525,"ENSG00000155313.16","USP25","protein_coding"
"5157","ENSG00000155324","ENSG00000155324.9",235.818973568554,-0.380618591689802,0.121148777101741,-3.14174522265427,0.00167944106036333,0.00461519773926781,"ENSG00000155324.10","GRAMD2B","protein_coding"
"5158","ENSG00000155363","ENSG00000155363.18",1092.37182353864,0.43495841497607,0.0736058267892847,5.90929324415102,3.43578607628523e-09,1.78417237299421e-08,"ENSG00000155363.18","MOV10","protein_coding"
"5159","ENSG00000155368","ENSG00000155368.16",3361.27691293835,-1.26623210272827,0.0628549168147868,-20.1453150667505,2.95821670823275e-90,2.1312563222873e-88,"ENSG00000155368.17","DBI","protein_coding"
"5160","ENSG00000155380","ENSG00000155380.11",368.229242652253,-0.326876813231738,0.102116283505423,-3.20102536060647,0.00136939478861785,0.00381402061606538,"ENSG00000155380.13","SLC16A1","protein_coding"
"5161","ENSG00000155438","ENSG00000155438.11",1888.76594188484,-0.378913358580078,0.0608607674496885,-6.22590503633253,4.78784018664955e-10,2.67068148923058e-09,"ENSG00000155438.12","NIFK","protein_coding"
"5162","ENSG00000155463","ENSG00000155463.12",2173.42431732829,-0.225639857025259,0.0576417073571146,-3.91452417651901,9.0582661693186e-05,0.00029945815482829,"ENSG00000155463.14","OXA1L","protein_coding"
"5163","ENSG00000155508","ENSG00000155508.13",1722.14784569416,-0.385362970967055,0.0598117776884839,-6.44292789580892,1.17190379489946e-10,6.87093028234182e-10,"ENSG00000155508.14","CNOT8","protein_coding"
"5164","ENSG00000155542","ENSG00000155542.11",192.005885721194,0.968639688210918,0.139069786921173,6.96513390618738,3.28091531722561e-12,2.16542356335833e-11,"ENSG00000155542.12","SETD9","protein_coding"
"5165","ENSG00000155545","ENSG00000155545.19",699.539459948408,0.625200909452223,0.0820324943309162,7.62138119231367,2.50975576088193e-14,1.92862211766495e-13,"ENSG00000155545.20","MIER3","protein_coding"
"5166","ENSG00000155592","ENSG00000155592.15",324.078319183491,-0.571977564109517,0.110278118977827,-5.18668226671987,2.14073502416498e-07,9.48210169278963e-07,"ENSG00000155592.16","ZKSCAN2","protein_coding"
"5167","ENSG00000155621","ENSG00000155621.14",282.346749848799,-1.04448101108299,0.115023590888225,-9.08058080101125,1.07997002985919e-19,1.15145080482401e-18,"ENSG00000155621.15","C9orf85","protein_coding"
"5168","ENSG00000155636","ENSG00000155636.14",446.290657016834,0.296734518425556,0.0947621449403337,3.1313613533378,0.00173997922234176,0.00476626275966191,"ENSG00000155636.15","RBM45","protein_coding"
"5169","ENSG00000155660","ENSG00000155660.10",7839.20380855857,-0.691104796056649,0.0527008569590137,-13.1137297557444,2.74747058482627e-39,6.43156573705599e-38,"ENSG00000155660.11","PDIA4","protein_coding"
"5170","ENSG00000155666","ENSG00000155666.11",57.7844661022881,1.25259274761303,0.257988263777306,4.85523151043125,1.20246176450413e-06,4.9398789078042e-06,"ENSG00000155666.12","KDM8","protein_coding"
"5171","ENSG00000155729","ENSG00000155729.12",562.435588086284,0.482279497505686,0.0879470674260031,5.48374734508876,4.16409372201791e-08,1.97194329801239e-07,"ENSG00000155729.13","KCTD18","protein_coding"
"5172","ENSG00000155755","ENSG00000155755.18",361.670064930368,-0.491738852199358,0.104859896250823,-4.68948444334836,2.73894255111109e-06,1.08110530270984e-05,"ENSG00000155755.19","TMEM237","protein_coding"
"5173","ENSG00000155760","ENSG00000155760.2",187.340581842091,1.15686823307044,0.146120225298256,7.91723548679916,2.42849539668334e-15,2.0001170743975e-14,"ENSG00000155760.3","FZD7","protein_coding"
"5174","ENSG00000155761","ENSG00000155761.13",3.26320460520814,-3.42289329484109,1.30044132504598,-2.63210129432028,0.00848585584659591,0.0204428225145458,"ENSG00000155761.14","SPAG17","protein_coding"
"5175","ENSG00000155792","ENSG00000155792.9",1898.67811119576,-0.781522215298597,0.0658511643792646,-11.8680090574782,1.7354863780025e-32,3.22230173036627e-31,"ENSG00000155792.10","DEPTOR","protein_coding"
"5176","ENSG00000155846","ENSG00000155846.16",209.408879718791,-0.55551403038895,0.12891941810701,-4.30900199943382,1.63992885860191e-05,5.94013931828764e-05,"ENSG00000155846.17","PPARGC1B","protein_coding"
